ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0006950,response to stress,1/50,249/26731,0.004016064257028112,2.147068273092369,0.7872215617615156,0.3739754004850586,0.4147404915331929,0.28358324207397806,Pastreoides18561,1
GO:0061630,ubiquitin protein ligase activity,1/50,251/26731,0.00398406374501992,2.1299601593625495,0.7786179860506411,0.3763371760563322,0.4153910339489705,0.28402805740100545,Pastreoides17130,1
GO:0005743,mitochondrial inner membrane,1/50,255/26731,0.00392156862745098,2.0965490196078433,0.7616498924152529,0.38103456096229493,0.4186013486628029,0.2862231443848225,Pastreoides30516,1
GO:0008017,microtubule binding,1/50,271/26731,0.0036900369003690036,1.9727675276752767,0.6967584116469262,0.399479819966405,0.43681438258008776,0.29867650090946174,Pastreoides49893,1
GO:0005216,monoatomic ion channel activity,1/50,289/26731,0.0034602076124567475,1.8498961937716263,0.6288558210192666,0.4195872365775196,0.45666703887971904,0.31225096675536346,Pastreoides31079,1
GO:0042981,regulation of apoptotic process,1/50,309/26731,0.003236245954692557,1.7301618122977347,0.5588547430619831,0.4411553830200572,0.47580196234871425,0.32533467511023195,Pastreoides31037,1
GO:0048518,positive regulation of biological process,1/50,310/26731,0.0032258064516129032,1.7245806451612904,0.5554901732631735,0.44221291957478415,0.47580196234871425,0.32533467511023195,Pastreoides48494,1
GO:0071944,cell periphery,1/50,311/26731,0.003215434083601286,1.7190353697749197,0.5521377893751698,0.44326849483769104,0.47580196234871425,0.32533467511023195,Pastreoides61096,1
GO:0007420,brain development,1/50,315/26731,0.0031746031746031746,1.6972063492063492,0.5388482943287336,0.4474712541418082,0.4781199701789184,0.326919637729175,Pastreoides48744,1
GO:0010629,negative regulation of gene expression,1/50,345/26731,0.002898550724637681,1.5496231884057972,0.4448066236930321,0.47801615771947337,0.5084353677561672,0.34764811470507156,Pastreoides18805,1
GO:0030154,cell differentiation,1/50,356/26731,0.0028089887640449437,1.5017415730337078,0.4125649052302885,0.48879610935802575,0.5175488216732037,0.35387953618680595,Pastreoides43643,1
GO:0006357,regulation of transcription by RNA polymerase II,1/50,360/26731,0.002777777777777778,1.4850555555555556,0.4011094225899857,0.4926617471007152,0.5192921118088619,0.35507152944195686,Pastreoides55831,1
