"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"Pastreoides14212",71.263950591151,1.00618154897883,0.676529925233229,1.48726835495408,0.136943948886273,0.462634745066996,"Unchanged"
"Pastreoides04984",61.3531988641351,0.957850414621097,0.644116793287106,1.48707567416916,0.136994825491938,0.462688240387657,"Unchanged"
"Pastreoides19817",11.5781542934149,2.25575265256724,1.51689218598214,1.48708832006192,0.136991485946523,0.462688240387657,"Unchanged"
"Pastreoides23237",385.410087040802,0.970711072559176,0.652845311807177,1.48689292088519,0.137043094252236,0.462792075832869,"Unchanged"
"Pastreoides39774",635.357004942425,0.728239328393842,0.489886604953962,1.48654672536368,0.137134567306838,0.463041766198566,"Unchanged"
"Pastreoides44527",11.4417762246664,1.90349716117605,1.28054308563481,1.48647646653172,0.137153137101304,0.463045262665718,"Unchanged"
"Pastreoides42907",115.976730572144,1.14505212235916,0.770378268804275,1.48635049653779,0.137186436517471,0.463059145457545,"Unchanged"
"Pastreoides41367",13.2604104236343,2.29190931599059,1.54199405214354,1.48632824673,0.137192318769306,0.463059145457545,"Unchanged"
"Pastreoides45244",207.321761923375,1.37432248429192,0.9247307153362,1.48618669359573,0.137229746173491,0.46312627948237,"Unchanged"
"Pastreoides03979",22.8049034480746,-1.47267979325664,0.9912235241812,-1.48571917164007,0.137353417432858,0.463425200915666,"Unchanged"
"Pastreoides18449",11.9513478262326,2.47017031289032,1.66255515627909,1.48576743668386,0.137340646143506,0.463425200915666,"Unchanged"
"Pastreoides38694",336.934105869789,-0.730358679652676,0.491621095749218,-1.48561297708274,0.137381520526488,0.463460806599833,"Unchanged"
"Pastreoides10949",19.2197739657534,1.9451707889458,1.30942237970888,1.48551820947054,0.137406603362532,0.463486215557255,"Unchanged"
"Pastreoides60403",19.240837848601,1.93753559864415,1.30454631817962,1.48521794254712,0.137486100523911,0.463695139544755,"Unchanged"
"Pastreoides01528",37.2360353936851,1.52790009630854,1.02883385388954,1.48507953012264,0.137522757841699,0.463759544002502,"Unchanged"
"Pastreoides34438",91.915369222215,1.13973118992391,0.767618331624623,1.48476286061554,0.137606653330211,0.463923975634396,"Unchanged"
"Pastreoides21225",11.0774915881793,-2.17648317998064,1.46585998402825,-1.48478245104936,0.137601462077158,0.463923975634396,"Unchanged"
"Pastreoides44406",14.2341426097433,1.97304135129702,1.32900633948201,1.48459890121068,0.137650106719608,0.463969662101107,"Unchanged"
"Pastreoides00871",72.1608164288957,-1.08280399350284,0.729367643836942,-1.48457914558232,0.137655343174878,0.463969662101107,"Unchanged"
"Pastreoides20878",205.163819643111,-0.838199237231304,0.564646218229096,-1.48446799105492,0.137684808816902,0.464009753858696,"Unchanged"
"Pastreoides19015",65.5530403515643,1.05420825702844,0.710340646234698,1.48408832102806,0.137785491151413,0.46428981119389,"Unchanged"
"Pastreoides36513",8.89826017212902,2.59990985418849,1.75219205402051,1.48380415732559,0.137860883886617,0.464484590670805,"Unchanged"
"Pastreoides16294",57.3539948540732,1.2367856862446,0.833600109942089,1.48366785403918,0.137897058400373,0.464521379917145,"Unchanged"
"Pastreoides15824",18.6672952754691,-1.41399190388349,0.95306205968697,-1.48363046195325,0.13790698343496,0.464521379917145,"Unchanged"
"Pastreoides22622",108.163358748364,-0.952929479279233,0.642382630563147,-1.48342970986598,0.13796027876131,0.464582382240332,"Unchanged"
"Pastreoides58984",38.8987879125223,-1.52647989021354,1.02900274491972,-1.48345560568221,0.137953403091895,0.464582382240332,"Unchanged"
"Pastreoides13487",14.8672525554075,1.85853021826242,1.25295707588363,1.48331515423361,0.137990697911153,0.464625570628297,"Unchanged"
"Pastreoides15287",258.185707688378,1.10639588309384,0.745959148061933,1.48318562211933,0.138025100149425,0.464682157667774,"Unchanged"
"Pastreoides29786",33.8650735075081,1.20000075448818,0.809160034835943,1.4830202961414,0.138069018428083,0.464770763371423,"Unchanged"
"Pastreoides31811",13.1719513591762,1.99541127814597,1.34561627155955,1.48289770294863,0.138101591842564,0.464821162041606,"Unchanged"
"Pastreoides41884",79.2371329217422,1.16571300179084,0.786234055739884,1.48265391619783,0.138166384382394,0.464861495575266,"Unchanged"
"Pastreoides16611",14.5165300761285,2.36836413792594,1.5973258052215,1.48270573866896,0.138152609280211,0.464861495575266,"Unchanged"
"Pastreoides10791",159.207477293623,1.30441884326654,0.879775870081715,1.48267176632769,0.138161639460931,0.464861495575266,"Unchanged"
"Pastreoides07604",25.5438238653897,1.65324174605808,1.11516955201891,1.48250258722096,0.138206615695848,0.464937618763815,"Unchanged"
"Pastreoides61143",899.656993112089,0.96636627736679,0.651961358878735,1.48224471313573,0.138275193179578,0.465109069097731,"Unchanged"
"Pastreoides55580",37.2940476408449,-1.0687499291937,0.721077050013133,-1.48215773775387,0.138298328801928,0.465127644804039,"Unchanged"
"Pastreoides14976",160.565545669724,0.926044996128229,0.624861488594854,1.48200043214482,0.138340179978447,0.465174063749909,"Unchanged"
"Pastreoides51926",71.0392782342481,1.66361420658819,1.12256681160079,1.48197344638745,0.138347360523015,0.465174063749909,"Unchanged"
"Pastreoides40051",38.4837586084447,-1.51489106008276,1.02225957189674,-1.48190450031393,0.138365707443567,0.465176524782905,"Unchanged"
"Pastreoides56744",10.394026601667,2.82770803191624,1.90830952721827,1.481786886029,0.138397009563272,0.465222534183666,"Unchanged"
"Pastreoides00051",33.5736495721674,-2.55410177743306,1.72413045827053,-1.48138545153658,0.138503889298295,0.465404085582054,"Unchanged"
"Pastreoides34730",87.4881080667182,0.954634084183846,0.644410393272063,1.48140702594288,0.138498143614332,0.465404085582054,"Unchanged"
"Pastreoides03143",14.0924779228662,1.92928896848123,1.30225388367983,1.48149987698985,0.138473417670572,0.465404085582054,"Unchanged"
"Pastreoides17293",75.2037059562661,1.08799135089574,0.734528444723569,1.48121064434093,0.138550450626178,0.465501310449887,"Unchanged"
"Pastreoides23853",24.6633897786846,1.77516004166284,1.19856157681194,1.48107537902608,0.138586487925081,0.465563156484614,"Unchanged"
"Pastreoides11042",13.9124656904944,1.77711174655787,1.2002947911045,1.48056274152668,0.138723130022831,0.465962912445043,"Unchanged"
"Pastreoides12048",22.7234377789873,-1.68927275339308,1.14105723254363,-1.48044524429977,0.138754463194814,0.465978959159478,"Unchanged"
"Pastreoides04832",35.3037291424295,-1.30449030732401,0.881166778667418,-1.48041249273694,0.138763198077482,0.465978959159478,"Unchanged"
"Pastreoides45784",56.3188933911237,1.18135989888485,0.798141874156463,1.48013772630762,0.138836495309074,0.466165819214499,"Unchanged"
"Pastreoides27658",255.710892801449,-1.07376804465344,0.72560218382747,-1.47983022734225,0.138918559691341,0.466382065132079,"Unchanged"
"Pastreoides30366",46.4818021337551,1.4772987126316,0.998369517475465,1.47971135613914,0.138950293684007,0.466391093321394,"Unchanged"
"Pastreoides19627",29.7635480721268,1.44233785350837,0.974758195165176,1.4796878453163,0.138956570821445,0.466391093321394,"Unchanged"
"Pastreoides60316",9.22212345317181,3.42268556071659,2.31354016406099,1.47941480069604,0.139029486801369,0.466507552078936,"Unchanged"
"Pastreoides25601",30.4928959655216,1.80016298614904,1.21719492741686,1.47894387792871,0.139155314940916,0.466507552078936,"Unchanged"
"Pastreoides02709",33.7035132649255,-1.27919117625156,0.865001814279522,-1.47883062802247,0.139185587807859,0.466507552078936,"Unchanged"
"Pastreoides29718",274.471367289053,0.831388269576497,0.562115540094654,1.47903448717412,0.139131097806872,0.466507552078936,"Unchanged"
"Pastreoides02582",461.500258031723,0.780264077758692,0.527544865521511,1.47904780949266,0.1391275374243,0.466507552078936,"Unchanged"
"Pastreoides10838",234.5152962787,0.734714393058925,0.496795888609419,1.47890594488506,0.139165454269659,0.466507552078936,"Unchanged"
"Pastreoides16519",23.8155904264894,-1.39087137481667,0.940396162269014,-1.4790270639352,0.139133081693974,0.466507552078936,"Unchanged"
"Pastreoides02080",56.4843441165509,-1.29479072452845,0.875322183200133,-1.47921616677731,0.13908255007403,0.466507552078936,"Unchanged"
"Pastreoides14553",118.283362405768,1.00081471820883,0.67660599950452,1.47916914562054,0.139095113637479,0.466507552078936,"Unchanged"
"Pastreoides15684",39.2479875333902,1.27877599579822,0.864714906397105,1.47884116063909,0.139182772117053,0.466507552078936,"Unchanged"
"Pastreoides26711",14.8258439581696,-1.9120867390225,1.29258916184252,-1.47926873864309,0.139068504453573,0.466507552078936,"Unchanged"
"Pastreoides25339",64.2017054700644,1.31221037618562,0.887690428729503,1.47822972256635,0.139346300867521,0.466945750444018,"Unchanged"
"Pastreoides64181",97.3362051256561,-1.12101257063127,0.75842614856297,-1.47807742751923,0.139387055087481,0.466945750444018,"Unchanged"
"Pastreoides16969",29.0431353307536,1.91080144288391,1.2927363768371,1.47810603702435,0.139379398471774,0.466945750444018,"Unchanged"
"Pastreoides13513",106.868801799613,1.30645711196789,0.883844882835748,1.47815203475097,0.139367089013922,0.466945750444018,"Unchanged"
"Pastreoides58191",11.383963658818,-2.41113666882468,1.63136922566293,-1.47798342085611,0.139412215890415,0.466970801272715,"Unchanged"
"Pastreoides04148",55.6790049835305,1.38302442046843,0.935856311103041,1.47781705808911,0.139456751310838,0.467060734130196,"Unchanged"
"Pastreoides60063",15.8166957475917,3.21257731353503,2.17453668298837,1.4773617472942,0.13957869430659,0.467409860416997,"Unchanged"
"Pastreoides03115",52.2406040356981,-7.65367254234092,5.18114023223977,-1.47721779362692,0.139617265573095,0.467479745055698,"Unchanged"
"Pastreoides28190",27.1162768552762,1.87895893862228,1.27211230281338,1.47703857156857,0.139665298194922,0.467481782784798,"Unchanged"
"Pastreoides24291",51.0924028635391,-1.41053111892599,0.95492861492994,-1.47710634792264,0.139647132217069,0.467481782784798,"Unchanged"
"Pastreoides02914",101.013575381711,1.34667832325962,0.91179600382242,1.47695133298906,0.139688683276085,0.467481782784798,"Unchanged"
"Pastreoides54020",7.73030508082307,-4.27306453758021,2.89315267816358,-1.47695784250575,0.13968693823791,0.467481782784798,"Unchanged"
"Pastreoides08719",124.607384842478,-0.938119723336012,0.635295321997572,-1.47666713550835,0.13976488585036,0.467677534913367,"Unchanged"
"Pastreoides54144",121.817007523773,1.1245236165317,0.76166958202391,1.47639297022157,0.139838428780076,0.467864338936305,"Unchanged"
"Pastreoides06495",70.5907826829213,1.07186049238043,0.726033259860876,1.47632422870795,0.139856872880906,0.467866772110332,"Unchanged"
"Pastreoides14680",35.4030705161299,1.46956257835407,0.995535152476482,1.47615337810865,0.139902722075516,0.467960872016495,"Unchanged"
"Pastreoides26718",8.38310981972542,-2.03234857333587,1.37700990238263,-1.47591427615684,0.13996690651196,0.468116269904742,"Unchanged"
"Pastreoides10026",220.358239034546,-0.885815598874231,0.600264332709224,-1.47570920110513,0.14002197482796,0.468122586562446,"Unchanged"
"Pastreoides20281",52.2975453076578,-1.24458796205803,0.843369624360528,-1.47573249748202,0.140015718268136,0.468122586562446,"Unchanged"
"Pastreoides31078",30.9865328464464,2.40020503850123,1.62633298781134,1.47583862375646,0.139987219331063,0.468122586562446,"Unchanged"
"Pastreoides42533",13.1332933885306,2.44232282454978,1.65519682475695,1.47554827801728,0.140065198793345,0.468207818953755,"Unchanged"
"Pastreoides46645",1026.25406057834,0.835852871192486,0.566625863927316,1.47514069583613,0.140174721354047,0.46851462365747,"Unchanged"
"Pastreoides17009",12.7586768597357,-2.49040642615785,1.68866393033675,-1.47477919165433,0.140271917284746,0.46878015586631,"Unchanged"
"Pastreoides61042",6.69404431450181,-2.85246245768581,1.93437925560726,-1.47461385838236,0.140316386937466,0.468810114656453,"Unchanged"
"Pastreoides43803",1688.09208279999,-0.659979528063235,0.447560376743738,-1.47461563256553,0.140315909678267,0.468810114656453,"Unchanged"
"Pastreoides43130",11.4149636498208,2.24529913639711,1.52295229358135,1.4743069404473,0.140398967333531,0.469026683028956,"Unchanged"
"Pastreoides04075",16.1655091310849,2.28742968018941,1.55186995686265,1.47398283604498,0.140486212553137,0.469061826311733,"Unchanged"
"Pastreoides43805",6.55578951101146,3.29109540296783,2.23309289705278,1.47378347193321,0.14053989981337,0.469061826311733,"Unchanged"
"Pastreoides20756",4465.96882337978,-1.12185623310732,0.761092859021819,-1.47400704107139,0.140479695394936,0.469061826311733,"Unchanged"
"Pastreoides36905",39.4686326291409,1.5321194271895,1.03961304744078,1.47374009104745,0.140551584050468,0.469061826311733,"Unchanged"
"Pastreoides12674",89.9964770679209,1.15635486261621,0.784638571829311,1.47374205670298,0.140551054603323,0.469061826311733,"Unchanged"
"Pastreoides47326",68.8994866675366,-1.20763689187261,0.819350192073871,-1.47389590379656,0.140509620816053,0.469061826311733,"Unchanged"
"Pastreoides09754",396.606492237831,0.717046246411031,0.48654821949719,1.47374138405448,0.140551235780281,0.469061826311733,"Unchanged"
"Pastreoides17555",743.698763621135,0.687601551291039,0.466566251501432,1.47374901008872,0.14054918172886,0.469061826311733,"Unchanged"
"Pastreoides58353",32.8847609179242,1.53345258694814,1.04061799405734,1.47359799244798,0.140589862214548,0.469126597894808,"Unchanged"
"Pastreoides53294",129.334624419719,0.881421920643982,0.598167826433474,1.47353615773584,0.140606521597145,0.469126597894808,"Unchanged"
"Pastreoides43967",6.28626974455038,2.52346779085293,1.7127631825253,1.47333140775033,0.140661695758116,0.469251397369925,"Unchanged"
"Pastreoides18893",130.599107409979,0.796178742428172,0.540458001445526,1.47315562041581,0.14070907860868,0.469350176569156,"Unchanged"
"Pastreoides34131",12.3390181055431,3.0932338383302,2.09989276512712,1.47304371427888,0.140739248902435,0.469391523745328,"Unchanged"
"Pastreoides00840",47.6366091913301,1.54048615492835,1.04589351248626,1.47289005671941,0.140780683632196,0.469411148151391,"Unchanged"
"Pastreoides37387",124.365531438359,-0.795991254160208,0.540408055846622,-1.47294483409057,0.140765911492989,0.469411148151391,"Unchanged"
"Pastreoides42878",17.5259697297443,1.91771209498642,1.30237027993694,1.47247839153644,0.14089173796873,0.469425815831218,"Unchanged"
"Pastreoides01599",34.4222430106633,-1.12910935979081,0.766697484581464,-1.472692140639,0.140834066771013,0.469425815831218,"Unchanged"
"Pastreoides18279",34.0636481506422,-1.64986153522941,1.1204356172694,-1.47251792945522,0.1408810689573,0.469425815831218,"Unchanged"
"Pastreoides00666",45.6494154181377,-1.3325272427093,0.90492714755259,-1.47252433117205,0.14087934156036,0.469425815831218,"Unchanged"
"Pastreoides11504",8.20245030616918,-2.91860200204152,1.98172302549873,-1.47275979765488,0.140815816155336,0.469425815831218,"Unchanged"
"Pastreoides37274",14.9043593633732,2.12167625830585,1.44083462514169,1.47253280930641,0.140877053901703,0.469425815831218,"Unchanged"
"Pastreoides06539",10.4093746442386,2.46916810043995,1.6770411317025,1.47233604099698,0.140930155340475,0.469494580828973,"Unchanged"
"Pastreoides04972",24.0376859380472,1.46371755867414,0.994215285227102,1.4722340125155,0.140957695603733,0.469527097061475,"Unchanged"
"Pastreoides37255",57.1405544866173,-1.38415851153425,0.940341354966874,-1.47197451672538,0.141027759220979,0.46970123161907,"Unchanged"
"Pastreoides01760",15.9194651730323,-2.20267106322614,1.49651963983293,-1.4718624497785,0.141058025466125,0.46971034901077,"Unchanged"
"Pastreoides58864",57.5291888693749,-1.04560079420829,0.71040738410702,-1.47183266615761,0.141066070054696,0.46971034901077,"Unchanged"
"Pastreoides02751",192.86457647896,-1.07335365757945,0.729305304546589,-1.47174804692633,0.141088927725918,0.469727231894358,"Unchanged"
"Pastreoides39362",175.055761244925,1.0088503623452,0.68551636610302,1.4716648824597,0.141111395204367,0.469742811616906,"Unchanged"
"Pastreoides04592",11.5220152370425,2.1568341747256,1.46567612596706,1.47156260275612,0.141139030572224,0.469775588524235,"Unchanged"
"Pastreoides15498",55.1639001035421,-1.11939286978324,0.760825356790846,-1.47128754291895,0.141213370741523,0.469963792632911,"Unchanged"
"Pastreoides14780",238.463915177641,-0.984099986235817,0.668924784679435,-1.47116687671757,0.141245992580255,0.469993122371055,"Unchanged"
"Pastreoides07812",39.6043540741901,-2.87340874973747,1.95329469499268,-1.47105746874935,0.141275575786937,0.469993122371055,"Unchanged"
"Pastreoides34707",139.770457348768,-0.795745902232355,0.540923008229408,-1.47108902769186,0.141267041964444,0.469993122371055,"Unchanged"
"Pastreoides05209",21.9401370403545,1.96374213911816,1.33529996377704,1.47063745404704,0.141389189276425,0.47031184159363,"Unchanged"
